Date,Open,High,Low,Close,Adj Close,Volume
7/22/2015,121.989998,125.5,121.989998,125.220001,125.220001,115450600
7/23/2015,126.199997,127.089996,125.059998,125.160004,125.160004,50999500
7/24/2015,125.32,125.739998,123.900002,124.5,124.5,42162300
7/27/2015,123.089996,123.610001,122.120003,122.769997,122.769997,44455500
7/28/2015,123.379997,123.910004,122.550003,123.379997,123.379997,33618100
7/29/2015,123.150002,123.5,122.269997,122.989998,122.989998,37011700
7/30/2015,122.32,122.57,121.709999,122.370003,122.370003,33628300
7/31/2015,122.599998,122.639999,120.910004,121.300003,121.300003,42885000
8/3/2015,121.5,122.57,117.519997,118.440002,118.440002,69976000
8/4/2015,117.419998,117.699997,113.25,114.639999,114.639999,124138600
8/5/2015,112.949997,117.440002,112.099998,115.400002,115.400002,99312600
8/6/2015,115.970001,116.5,114.120003,115.129997,115.129997,52903000
8/7/2015,114.580002,116.25,114.5,115.519997,115.519997,38670400
8/10/2015,116.529999,119.989998,116.529999,119.720001,119.720001,54951600
8/11/2015,117.809998,118.18,113.330002,113.489998,113.489998,97082800
8/12/2015,112.529999,115.419998,109.629997,115.239998,115.239998,101217500
8/13/2015,116.040001,116.400002,114.540001,115.150002,115.150002,48535800
8/14/2015,114.32,116.309998,114.010002,115.959999,115.959999,42929500
8/17/2015,116.040001,117.650002,115.5,117.160004,117.160004,40884700
8/18/2015,116.43,117.440002,116.010002,116.5,116.5,34560700
8/19/2015,116.099998,116.519997,114.68,115.010002,115.010002,47445700
8/20/2015,114.080002,114.349998,111.629997,112.650002,112.650002,68501600
8/21/2015,110.43,111.900002,105.650002,105.760002,105.760002,128275500
8/24/2015,94.870003,108.800003,92,103.120003,103.120003,162206300
8/25/2015,111.110001,111.110001,103.5,103.739998,103.739998,103601600
8/26/2015,107.089996,109.889999,105.050003,109.690002,109.690002,96774600
8/27/2015,112.230003,113.239998,110.019997,112.919998,112.919998,84616100
8/28/2015,112.169998,113.309998,111.540001,113.290001,113.290001,53164400
8/31/2015,112.029999,114.529999,112,112.760002,112.760002,56229300
9/1/2015,110.150002,111.879997,107.360001,107.720001,107.720001,76845900
9/2/2015,110.230003,112.339996,109.129997,112.339996,112.339996,61888800
9/3/2015,112.489998,112.779999,110.040001,110.370003,110.370003,53233900
9/4/2015,108.970001,110.449997,108.510002,109.269997,109.269997,49996300
9/8/2015,111.75,112.559998,110.32,112.309998,112.309998,54843600
9/9/2015,113.760002,114.019997,109.769997,110.150002,110.150002,85010800
9/10/2015,110.269997,113.279999,109.900002,112.57,112.57,62892800
9/11/2015,111.790001,114.209999,111.760002,114.209999,114.209999,49915500
9/14/2015,116.580002,116.889999,114.860001,115.309998,115.309998,58363400
9/15/2015,115.93,116.529999,114.419998,116.279999,116.279999,43341200
9/16/2015,116.25,116.540001,115.440002,116.410004,116.410004,37173500
9/17/2015,115.660004,116.489998,113.720001,113.919998,113.919998,64112600
9/18/2015,112.209999,114.300003,111.870003,113.449997,113.449997,74285300
9/21/2015,113.669998,115.370003,113.660004,115.209999,115.209999,50222000
9/22/2015,113.379997,114.18,112.519997,113.400002,113.400002,50346200
9/23/2015,113.629997,114.720001,113.300003,114.32,114.32,35756700
9/24/2015,113.25,115.5,112.370003,115,115,50219500
9/25/2015,116.440002,116.690002,114.019997,114.709999,114.709999,56151900
9/28/2015,113.849998,114.57,112.440002,112.440002,112.440002,52109000
9/29/2015,112.830002,113.510002,107.860001,109.059998,109.059998,73365400
9/30/2015,110.169998,111.540001,108.730003,110.300003,110.300003,66473000
10/1/2015,109.07,109.620003,107.309998,109.580002,109.580002,63929100
10/2/2015,108.010002,111.010002,107.550003,110.379997,110.379997,58019800
10/5/2015,109.879997,111.370003,109.07,110.779999,110.779999,52064700
10/6/2015,110.629997,111.739998,109.769997,111.309998,111.309998,48196800
10/7/2015,111.739998,111.769997,109.410004,110.779999,110.779999,46765600
10/8/2015,110.190002,110.190002,108.209999,109.5,109.5,61979600
10/9/2015,110,112.279999,109.489998,112.120003,112.120003,52766100
10/12/2015,112.730003,112.75,111.440002,111.599998,111.599998,30467200
10/13/2015,110.82,112.449997,110.68,111.790001,111.790001,33049300
10/14/2015,111.290001,111.519997,109.559998,110.209999,110.209999,44462400
10/15/2015,110.93,112.099998,110.489998,111.860001,111.860001,37673500
10/16/2015,111.779999,112,110.529999,111.040001,111.040001,39232600
10/19/2015,110.800003,111.75,110.110001,111.730003,111.730003,29759200
10/20/2015,111.339996,114.169998,110.82,113.769997,113.769997,48778800
10/21/2015,114,115.580002,113.699997,113.760002,113.760002,41795200
10/22/2015,114.330002,115.5,114.099998,115.5,115.5,41654100
10/23/2015,116.699997,119.230003,116.330002,119.080002,119.080002,59366900
10/26/2015,118.080002,118.129997,114.919998,115.279999,115.279999,66333800
10/27/2015,115.400002,116.540001,113.989998,114.550003,114.550003,69884400
10/28/2015,116.93,119.300003,116.059998,119.269997,119.269997,85551400
10/29/2015,118.699997,120.690002,118.269997,120.529999,120.529999,51227300
10/30/2015,120.989998,121.220001,119.449997,119.5,119.5,49365300
11/2/2015,120.800003,121.360001,119.610001,121.18,121.18,32203300
11/3/2015,120.790001,123.489998,120.699997,122.57,122.57,45519000
11/4/2015,123.129997,123.82,121.620003,122,122,44886100
11/5/2015,121.849998,122.690002,120.18,120.919998,120.919998,39552700
11/6/2015,121.110001,121.809998,120.620003,121.059998,121.059998,33042300
11/9/2015,120.959999,121.809998,120.050003,120.57,120.57,33871400
11/10/2015,116.900002,118.07,116.059998,116.769997,116.769997,59127900
11/11/2015,116.370003,117.419998,115.209999,116.110001,116.110001,45218000
11/12/2015,116.260002,116.82,115.650002,115.720001,115.720001,32525600
11/13/2015,115.199997,115.57,112.269997,112.339996,112.339996,45812400
11/16/2015,111.379997,114.239998,111,114.18,114.18,38106700
11/17/2015,114.919998,115.050003,113.32,113.690002,113.690002,27616900
11/18/2015,115.760002,117.489998,115.5,117.290001,117.290001,46674700
11/19/2015,117.639999,119.75,116.760002,118.779999,118.779999,43295800
11/20/2015,119.199997,119.919998,118.849998,119.300003,119.300003,34287100
11/23/2015,119.269997,119.730003,117.339996,117.75,117.75,32482500
11/24/2015,117.330002,119.349998,117.120003,118.879997,118.879997,42803200
11/25/2015,119.209999,119.230003,117.919998,118.029999,118.029999,21388300
11/27/2015,118.290001,118.410004,117.599998,117.809998,117.809998,13046400
11/30/2015,117.989998,119.410004,117.75,118.300003,118.300003,39180300
12/1/2015,118.75,118.809998,116.860001,117.339996,117.339996,34852400
12/2/2015,117.339996,118.110001,116.080002,116.279999,116.279999,33386600
12/3/2015,116.550003,116.790001,114.220001,115.199997,115.199997,41569500
12/4/2015,115.290001,119.25,115.110001,119.029999,119.029999,57777000
12/7/2015,118.980003,119.860001,117.809998,118.279999,118.279999,32084200
12/8/2015,117.519997,118.599998,116.860001,118.230003,118.230003,34309500
12/9/2015,117.639999,117.690002,115.080002,115.620003,115.620003,46361400
12/10/2015,116.040001,116.940002,115.510002,116.169998,116.169998,29104200
12/11/2015,115.190002,115.389999,112.849998,113.18,113.18,46886200
12/14/2015,112.18,112.68,109.790001,112.480003,112.480003,64318700
12/15/2015,111.940002,112.800003,110.349998,110.489998,110.489998,53323100
12/16/2015,111.07,111.989998,108.800003,111.339996,111.339996,56238500
12/17/2015,112.019997,112.25,108.980003,108.980003,108.980003,44772800
12/18/2015,108.910004,109.519997,105.809998,106.029999,106.029999,96453300
12/21/2015,107.279999,107.370003,105.57,107.330002,107.330002,47590600
12/22/2015,107.400002,107.720001,106.449997,107.230003,107.230003,32789400
12/23/2015,107.269997,108.849998,107.199997,108.610001,108.610001,32657400
12/24/2015,109,109,107.949997,108.029999,108.029999,13570400
12/28/2015,107.589996,107.690002,106.18,106.82,106.82,26704200
12/29/2015,106.959999,109.43,106.860001,108.739998,108.739998,30931200
12/30/2015,108.580002,108.699997,107.18,107.32,107.32,25213800
12/31/2015,107.010002,107.029999,104.82,105.260002,105.260002,40635300
1/4/2016,102.610001,105.370003,102,105.349998,105.349998,67649400
1/5/2016,105.75,105.849998,102.410004,102.709999,102.709999,55791000
1/6/2016,100.559998,102.370003,99.870003,100.699997,100.699997,68457400
1/7/2016,98.68,100.129997,96.43,96.449997,96.449997,81094400
1/8/2016,98.550003,99.110001,96.760002,96.959999,96.959999,70798000
1/11/2016,98.970001,99.059998,97.339996,98.529999,98.529999,49739400
1/12/2016,100.550003,100.690002,98.839996,99.959999,99.959999,49154200
1/13/2016,100.32,101.190002,97.300003,97.389999,97.389999,62439600
1/14/2016,97.959999,100.480003,95.739998,99.519997,99.519997,63170100
1/15/2016,96.199997,97.709999,95.360001,97.129997,97.129997,79010000
1/19/2016,98.410004,98.650002,95.5,96.660004,96.660004,53087700
1/20/2016,95.099998,98.190002,93.419998,96.790001,96.790001,72334400
1/21/2016,97.059998,97.879997,94.940002,96.300003,96.300003,52161500
1/22/2016,98.629997,101.459999,98.370003,101.419998,101.419998,65800500
1/25/2016,101.519997,101.529999,99.209999,99.440002,99.440002,51794500
1/26/2016,99.93,100.879997,98.07,99.989998,99.989998,75077000
1/27/2016,96.040001,96.629997,93.339996,93.419998,93.419998,133369700
1/28/2016,93.790001,94.519997,92.389999,94.089996,94.089996,55678800
1/29/2016,94.790001,97.339996,94.349998,97.339996,97.339996,64416500
2/1/2016,96.470001,96.709999,95.400002,96.43,96.43,40943500
2/2/2016,95.419998,96.040001,94.279999,94.480003,94.480003,37357200
2/3/2016,95,96.839996,94.080002,96.349998,96.349998,45964300
2/4/2016,95.860001,97.330002,95.190002,96.599998,96.599998,46471700
2/5/2016,96.519997,96.919998,93.690002,94.019997,94.019997,46418100
2/8/2016,93.129997,95.699997,93.040001,95.010002,95.010002,54021400
2/9/2016,94.290001,95.940002,93.93,94.989998,94.989998,44331200
2/10/2016,95.919998,96.349998,94.099998,94.269997,94.269997,42343600
2/11/2016,93.790001,94.720001,92.589996,93.699997,93.699997,50074700
2/12/2016,94.190002,94.5,93.010002,93.989998,93.989998,40351400
2/16/2016,95.019997,96.849998,94.610001,96.639999,96.639999,49057900
2/17/2016,96.669998,98.209999,96.150002,98.120003,98.120003,44863200
2/18/2016,98.839996,98.889999,96.089996,96.260002,96.260002,39021000
2/19/2016,96,96.760002,95.800003,96.040001,96.040001,35374200
2/22/2016,96.309998,96.900002,95.919998,96.879997,96.879997,34280800
2/23/2016,96.400002,96.5,94.550003,94.690002,94.690002,31942600
2/24/2016,93.980003,96.379997,93.32,96.099998,96.099998,36255700
2/25/2016,96.050003,96.760002,95.25,96.760002,96.760002,27582700
2/26/2016,97.199997,98.019997,96.580002,96.910004,96.910004,28991100
2/29/2016,96.860001,98.230003,96.650002,96.690002,96.690002,35216300
3/1/2016,97.650002,100.769997,97.419998,100.529999,100.529999,50407100
3/2/2016,100.510002,100.889999,99.639999,100.75,100.75,33169600
3/3/2016,100.580002,101.709999,100.449997,101.5,101.5,36955700
3/4/2016,102.370003,103.75,101.370003,103.010002,103.010002,46055100
3/7/2016,102.389999,102.830002,100.959999,101.870003,101.870003,35828900
3/8/2016,100.779999,101.760002,100.400002,101.029999,101.029999,31561900
3/9/2016,101.309998,101.580002,100.269997,101.120003,101.120003,27201700
3/10/2016,101.410004,102.239998,100.150002,101.169998,101.169998,33513600
3/11/2016,102.239998,102.279999,101.5,102.260002,102.260002,27408200
3/14/2016,101.910004,102.910004,101.779999,102.519997,102.519997,25076100
3/15/2016,103.959999,105.18,103.849998,104.580002,104.580002,40067700
3/16/2016,104.610001,106.309998,104.589996,105.970001,105.970001,38303500
3/17/2016,105.519997,106.470001,104.959999,105.800003,105.800003,34420700
3/18/2016,106.339996,106.5,105.190002,105.919998,105.919998,44205200
3/21/2016,105.93,107.650002,105.139999,105.910004,105.910004,35502700
3/22/2016,105.25,107.290001,105.209999,106.720001,106.720001,32444400
3/23/2016,106.480003,107.07,105.900002,106.129997,106.129997,25703500
3/24/2016,105.470001,106.25,104.889999,105.669998,105.669998,26133000
3/28/2016,106,106.190002,105.059998,105.190002,105.190002,19411400
3/29/2016,104.889999,107.790001,104.879997,107.68,107.68,31190100
3/30/2016,108.650002,110.419998,108.599998,109.559998,109.559998,45601100
3/31/2016,109.720001,109.900002,108.879997,108.989998,108.989998,25888400
4/1/2016,108.779999,110,108.199997,109.989998,109.989998,25874000
4/4/2016,110.419998,112.190002,110.269997,111.120003,111.120003,37356200
4/5/2016,109.510002,110.730003,109.419998,109.809998,109.809998,26578700
4/6/2016,110.230003,110.980003,109.199997,110.959999,110.959999,26404100
4/7/2016,109.949997,110.419998,108.120003,108.540001,108.540001,31801900
4/8/2016,108.910004,109.769997,108.169998,108.660004,108.660004,23581700
4/11/2016,108.970001,110.610001,108.830002,109.019997,109.019997,29407500
4/12/2016,109.339996,110.5,108.660004,110.440002,110.440002,27232300
4/13/2016,110.800003,112.339996,110.800003,112.040001,112.040001,33257300
4/14/2016,111.620003,112.389999,111.330002,112.099998,112.099998,25473900
4/15/2016,112.110001,112.300003,109.730003,109.849998,109.849998,46939000
4/18/2016,108.889999,108.949997,106.940002,107.480003,107.480003,60834000
4/19/2016,107.879997,108,106.230003,106.910004,106.910004,32384900
4/20/2016,106.639999,108.089996,106.059998,107.129997,107.129997,30611000
4/21/2016,106.93,106.93,105.519997,105.970001,105.970001,31552500
4/22/2016,105.010002,106.480003,104.620003,105.68,105.68,33683100
4/25/2016,105,105.650002,104.510002,105.080002,105.080002,28031600
4/26/2016,103.910004,105.300003,103.910004,104.349998,104.349998,56016200
4/27/2016,96,98.709999,95.68,97.82,97.82,114602100
4/28/2016,97.610001,97.879997,94.25,94.830002,94.830002,82242700
4/29/2016,93.989998,94.720001,92.510002,93.739998,93.739998,68531500
5/2/2016,93.970001,94.080002,92.400002,93.639999,93.639999,48160100
5/3/2016,94.199997,95.739998,93.68,95.18,95.18,56831300
5/4/2016,95.199997,95.900002,93.82,94.190002,94.190002,41025500
5/5/2016,94,94.07,92.68,93.239998,93.239998,35890500
5/6/2016,93.370003,93.449997,91.849998,92.720001,92.720001,43458200
5/9/2016,93,93.769997,92.589996,92.790001,92.790001,32936400
5/10/2016,93.330002,93.57,92.110001,93.419998,93.419998,33686800
5/11/2016,93.480003,93.57,92.459999,92.510002,92.510002,28719100
5/12/2016,92.720001,92.779999,89.470001,90.339996,90.339996,76314700
5/13/2016,90,91.669998,90,90.519997,90.519997,44392800
5/16/2016,92.389999,94.389999,91.650002,93.879997,93.879997,61259800
5/17/2016,94.550003,94.699997,93.010002,93.489998,93.489998,46916900
5/18/2016,94.160004,95.209999,93.889999,94.559998,94.559998,42062400
5/19/2016,94.639999,94.639999,93.57,94.199997,94.199997,30442100
5/20/2016,94.639999,95.43,94.519997,95.220001,95.220001,32026000
5/23/2016,95.870003,97.190002,95.669998,96.43,96.43,38018600
5/24/2016,97.220001,98.089996,96.839996,97.900002,97.900002,35140200
5/25/2016,98.669998,99.739998,98.110001,99.620003,99.620003,38168800
5/26/2016,99.68,100.730003,98.639999,100.410004,100.410004,56331200
5/27/2016,99.440002,100.470001,99.25,100.349998,100.349998,36229500
5/31/2016,99.599998,100.400002,98.82,99.860001,99.860001,42307200
6/1/2016,99.019997,99.540001,98.330002,98.459999,98.459999,29173300
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
1/26/2017,121.669998,122.440002,121.599998,121.940002,121.940002,26337600
1/27/2017,122.139999,122.349998,121.599998,121.949997,121.949997,20562900
1/30/2017,120.93,121.629997,120.660004,121.629997,121.629997,30377500
1/31/2017,121.150002,121.389999,120.620003,121.349998,121.349998,49201000
2/1/2017,127.029999,130.490005,127.010002,128.75,128.75,111985000
2/2/2017,127.980003,129.389999,127.779999,128.529999,128.529999,33710400
2/3/2017,128.309998,129.190002,128.160004,129.080002,129.080002,24507300
2/6/2017,129.130005,130.5,128.899994,130.289993,130.289993,26845900
2/7/2017,130.539993,132.089996,130.449997,131.529999,131.529999,38183800
2/8/2017,131.350006,132.220001,131.220001,132.039993,132.039993,23004100
2/9/2017,131.649994,132.449997,131.119995,132.419998,132.419998,28349900
2/10/2017,132.460007,132.940002,132.050003,132.119995,132.119995,20065500
2/13/2017,133.080002,133.820007,132.75,133.289993,133.289993,23035400
2/14/2017,133.470001,135.089996,133.25,135.020004,135.020004,33226200
2/15/2017,135.520004,136.270004,134.619995,135.509995,135.509995,35623100
2/16/2017,135.669998,135.899994,134.839996,135.350006,135.350006,22584600
2/17/2017,135.100006,135.830002,135.100006,135.720001,135.720001,22198200
2/21/2017,136.229996,136.75,135.979996,136.699997,136.699997,24507200
2/22/2017,136.429993,137.119995,136.110001,137.110001,137.110001,20836900
2/23/2017,137.380005,137.479996,136.300003,136.529999,136.529999,20788200
2/24/2017,135.910004,136.660004,135.279999,136.660004,136.660004,21776600
2/27/2017,137.139999,137.440002,136.279999,136.929993,136.929993,20257400
2/28/2017,137.080002,137.440002,136.699997,136.990005,136.990005,23482900
3/1/2017,137.889999,140.149994,137.600006,139.789993,139.789993,36414600
3/2/2017,140,140.279999,138.759995,138.960007,138.960007,26211000
3/3/2017,138.779999,139.830002,138.589996,139.779999,139.779999,21108100
3/6/2017,139.369995,139.770004,138.600006,139.339996,139.339996,21750000
3/7/2017,139.059998,139.979996,138.789993,139.520004,139.520004,17446300
3/8/2017,138.949997,139.800003,138.820007,139,139,18707200
3/9/2017,138.740005,138.789993,137.050003,138.679993,138.679993,22155900
3/10/2017,139.25,139.360001,138.639999,139.139999,139.139999,19612800
3/13/2017,138.850006,139.429993,138.820007,139.199997,139.199997,17421700
3/14/2017,139.300003,139.649994,138.839996,138.990005,138.990005,15309100
3/15/2017,139.410004,140.75,139.029999,140.460007,140.460007,25691800
3/16/2017,140.720001,141.020004,140.259995,140.690002,140.690002,19232000
3/17/2017,141,141,139.889999,139.990005,139.990005,43885000
3/20/2017,140.399994,141.5,140.229996,141.460007,141.460007,21542000
3/21/2017,142.110001,142.800003,139.729996,139.839996,139.839996,39529900
3/22/2017,139.850006,141.600006,139.759995,141.419998,141.419998,25860200
3/23/2017,141.259995,141.580002,140.610001,140.919998,140.919998,20346300
3/24/2017,141.5,141.740005,140.350006,140.639999,140.639999,22395600
3/27/2017,139.389999,141.220001,138.619995,140.880005,140.880005,23575100
3/28/2017,140.910004,144.039993,140.619995,143.800003,143.800003,33374800
3/29/2017,143.679993,144.490005,143.190002,144.119995,144.119995,29190000
3/30/2017,144.190002,144.5,143.5,143.929993,143.929993,21207300
3/31/2017,143.720001,144.270004,143.009995,143.660004,143.660004,19661700
4/3/2017,143.710007,144.119995,143.050003,143.699997,143.699997,19985700
4/4/2017,143.25,144.889999,143.169998,144.770004,144.770004,19891400
4/5/2017,144.220001,145.460007,143.809998,144.020004,144.020004,27717900
4/6/2017,144.289993,144.520004,143.449997,143.660004,143.660004,21149000
4/7/2017,143.729996,144.179993,143.270004,143.339996,143.339996,16672200
4/10/2017,143.600006,143.880005,142.899994,143.169998,143.169998,18933400
4/11/2017,142.940002,143.350006,140.059998,141.630005,141.630005,30379400
4/12/2017,141.600006,142.149994,141.009995,141.800003,141.800003,20350000
4/13/2017,141.910004,142.380005,141.050003,141.050003,141.050003,17822900
4/17/2017,141.479996,141.880005,140.869995,141.830002,141.830002,16582100
4/18/2017,141.410004,142.039993,141.110001,141.199997,141.199997,14697500
4/19/2017,141.880005,142,140.449997,140.679993,140.679993,17328400
4/20/2017,141.220001,142.919998,141.160004,142.440002,142.440002,23319600
4/21/2017,142.440002,142.679993,141.850006,142.270004,142.270004,17320900
4/24/2017,143.5,143.949997,143.179993,143.639999,143.639999,17134300
4/25/2017,143.910004,144.899994,143.869995,144.529999,144.529999,18871500
4/26/2017,144.470001,144.600006,143.380005,143.679993,143.679993,20041200
4/27/2017,143.919998,144.160004,143.309998,143.789993,143.789993,14246300
4/28/2017,144.089996,144.300003,143.270004,143.649994,143.649994,20860400
5/1/2017,145.100006,147.199997,144.960007,146.580002,146.580002,33602900
5/2/2017,147.539993,148.089996,146.839996,147.509995,147.509995,45352200
5/3/2017,145.589996,147.490005,144.270004,147.059998,147.059998,45697000
5/4/2017,146.520004,147.139999,145.809998,146.529999,146.529999,23371900
5/5/2017,146.759995,148.979996,146.759995,148.960007,148.960007,27327700
